6485;254;100;168;land;false;plains;1
6486;211;252;104;land;true;plains;1
6487;161;92;252;land;false;urban;1
6488;141;193;235;land;false;plains;1
6489;242;219;55;land;false;plains;1
6490;206;213;97;land;true;forest;1
6491;184;84;239;land;false;mountain;1
6492;200;209;205;land;true;plains;1
6493;113;233;222;land;false;plains;1
6494;241;198;96;land;false;desert;1
6495;241;228;127;land;false;hills;1
6496;252;179;83;land;true;mountain;1
6497;110;216;254;land;false;mountain;1
6498;250;254;252;land;true;hills;1
6499;131;207;232;land;false;forest;1
6500;189;226;109;land;true;plains;1
6501;151;250;154;land;false;plains;1
6502;211;200;134;land;false;plains;1
6503;93;207;234;land;false;desert;1
6504;213;148;248;land;false;plains;1
6505;221;226;190;land;false;plains;1
6506;130;148;226;land;false;plains;1
6507;242;245;24;land;false;forest;1
6508;246;205;53;land;true;hills;1
6509;183;144;213;land;false;hills;1
6510;117;186;240;land;false;forest;1
6511;146;250;191;land;true;plains;1
6512;224;238;111;land;false;forest;1
6513;224;224;137;land;false;desert;1
6514;188;104;226;land;true;plains;1
6515;221;217;206;land;true;plains;1
6516;70;206;233;land;true;plains;1
6517;242;241;189;land;true;forest;1
6518;239;93;233;land;true;plains;1
6519;113;243;166;land;false;mountain;1
6520;228;127;172;land;false;forest;1
6521;240;236;210;land;true;forest;1
6522;235;136;207;land;true;hills;1
6523;215;62;226;land;false;mountain;1
6524;226;201;242;land;true;plains;1
6525;195;166;181;land;true;hills;1
6526;116;250;157;land;false;mountain;1
6527;215;108;221;land;false;mountain;3
6528;182;165;161;land;true;plains;1
6529;34;246;221;land;true;mountain;1
6530;121;192;199;land;false;plains;1
6531;161;249;230;land;false;plains;1
6532;115;214;205;land;true;hills;3
6533;242;184;132;land;false;plains;1
6534;183;216;132;land;false;forest;1
6535;175;216;194;land;false;hills;1
6536;195;181;220;land;true;plains;1
6537;133;195;191;land;false;forest;1
6538;208;217;234;land;false;desert;1
6539;235;189;129;land;true;hills;3
6540;210;201;210;land;false;forest;1
6541;210;232;220;land;false;mountain;1
6542;194;220;224;land;true;plains;1
6543;125;155;224;land;true;forest;1
6544;228;192;248;land;true;plains;1
6545;212;186;197;land;false;mountain;1
6546;246;166;97;land;true;plains;1
6547;192;105;249;land;true;hills;3
6548;240;244;164;land;false;plains;1
6549;241;215;238;land;false;forest;1
6550;145;237;206;land;false;mountain;1
6551;71;220;244;land;true;plains;1
6552;182;96;250;land;false;plains;1
6553;94;222;206;land;false;forest;1
6554;180;228;98;land;false;plains;1
6555;153;147;251;land;false;plains;1
6556;233;131;187;land;true;plains;1
6557;216;200;137;land;true;forest;1
6558;164;163;200;land;true;plains;1
6559;223;78;200;land;false;forest;3
6560;225;209;89;land;true;urban;1
6561;183;198;212;land;true;plains;1
6562;208;79;230;land;false;forest;1
6563;142;147;223;land;false;desert;1
6564;253;215;224;land;false;hills;1
6565;199;98;207;land;true;forest;1
6566;165;242;104;land;false;desert;1
6567;195;235;208;land;false;plains;1
6568;217;245;184;land;false;forest;1
6569;227;225;170;land;false;plains;1
6570;108;228;199;land;true;hills;3
6571;243;250;100;land;true;forest;1
6572;195;211;213;land;false;forest;1
6573;103;200;215;land;true;forest;1
6574;251;111;201;land;true;hills;3
6575;235;77;242;land;false;plains;1
6576;97;233;191;land;false;mountain;1
6577;72;252;217;land;true;forest;1
6578;226;237;44;land;false;plains;1
6579;194;233;93;land;true;plains;1
6580;128;216;161;land;true;plains;1
6581;172;245;180;land;false;forest;1
6582;248;182;98;land;false;mountain;1
6583;248;80;180;land;false;desert;1
6584;230;250;64;land;true;hills;1
6585;221;115;251;land;false;plains;1
6586;191;199;245;land;true;forest;1
6587;114;251;172;land;true;plains;1
6588;160;225;121;land;true;marsh;3
6589;210;165;149;land;false;plains;1
6590;222;146;198;land;true;forest;1
6591;238;54;243;land;true;plains;1
6592;127;227;219;land;true;forest;1
6593;216;237;155;land;false;mountain;1
6594;253;146;245;land;true;plains;1
6595;225;152;165;land;true;plains;1
6596;69;179;254;land;false;plains;1
6597;147;240;188;land;true;plains;1
6598;219;99;186;land;false;forest;1
6599;233;206;62;land;false;desert;1
6600;225;212;138;land;false;mountain;1
6601;170;246;115;land;true;forest;1
6602;244;170;99;land;false;forest;1
6603;138;183;191;land;true;forest;1
6604;240;225;71;land;false;plains;1
6605;219;159;245;land;false;mountain;1
6606;197;232;229;land;true;plains;1
6607;249;46;227;land;false;forest;1
6608;105;238;209;land;true;mountain;3
6609;68;221;228;land;false;plains;3
6610;218;110;187;land;false;mountain;1
6611;228;254;24;land;false;plains;1
6612;237;169;109;land;true;hills;1
6613;92;177;253;land;false;plains;1
6614;229;167;167;land;false;plains;3
6615;226;170;176;land;false;forest;1
6616;152;238;159;land;false;desert;1
6617;179;193;166;land;false;desert;1
6618;218;205;251;land;true;plains;1
6619;198;195;236;land;true;plains;1
6620;236;142;179;land;true;marsh;3
6621;164;245;126;land;true;hills;1
6622;240;166;146;land;true;plains;1
6623;158;183;214;land;true;plains;1
6624;235;245;219;land;true;forest;3
6625;128;251;214;land;false;plains;3
6626;229;222;228;land;false;mountain;1
6627;120;235;176;land;false;plains;1
6628;159;147;248;land;false;plains;1
6629;217;228;180;land;true;hills;1
6630;156;239;212;land;true;forest;1
6631;211;224;203;land;false;plains;1
6632;219;115;192;land;true;plains;1
6633;223;217;237;land;true;marsh;3
6634;232;221;143;land;true;plains;1
6635;201;223;246;land;true;forest;1
6636;224;211;77;land;false;hills;1
6637;234;139;232;land;true;marsh;1
6638;149;249;159;land;true;plains;1
6639;230;172;158;land;false;forest;1
6640;250;226;28;land;true;plains;1
6641;239;180;148;land;true;plains;1
6642;188;218;247;land;false;mountain;1
6643;179;166;214;land;false;plains;1
6644;254;224;64;land;false;desert;1
6645;200;166;189;land;false;plains;1
6646;224;177;183;land;true;plains;1
6647;206;254;104;land;true;desert;1
6648;200;249;83;land;true;plains;1
6649;74;249;181;land;true;plains;1
6650;158;234;180;land;true;plains;1
6651;232;191;224;land;false;plains;3
6652;227;247;123;land;true;plains;1
6653;246;201;180;land;true;hills;1
6654;227;123;189;land;true;plains;1
6655;197;199;157;land;true;plains;1
6656;156;129;248;land;true;forest;1
6657;197;233;196;land;true;marsh;3
6658;158;209;182;land;true;plains;1
6659;210;156;205;land;false;hills;1
6660;186;188;185;land;true;plains;1
6661;235;109;167;land;false;plains;1
6662;178;245;137;land;true;plains;1
6663;172;214;190;land;false;plains;1
6664;144;242;115;land;false;desert;1
6665;254;119;253;land;true;plains;1
6666;157;210;207;land;true;plains;1
6667;146;217;238;land;true;hills;1
6668;227;252;243;land;false;forest;3
6669;246;141;141;land;true;plains;1
6670;75;226;249;land;false;hills;3
6671;215;229;219;land;false;mountain;1
6672;251;149;145;land;true;plains;1
6673;244;56;234;land;true;plains;1
6674;251;239;77;land;false;forest;1
6675;148;210;143;land;true;plains;1
6676;206;213;169;land;false;hills;1
6677;251;184;176;land;true;hills;3
6678;226;73;238;land;true;plains;1
6679;189;179;181;land;true;plains;1
6680;108;239;202;land;false;forest;1
6681;162;234;165;land;false;forest;1
6682;156;251;251;land;true;plains;1
6683;174;171;213;land;false;marsh;3
6684;247;191;136;land;true;plains;1
6685;254;230;154;land;true;plains;1
6686;203;156;234;land;false;plains;1
6687;175;130;200;land;true;marsh;3
6688;106;217;244;land;false;mountain;3
6689;184;178;193;land;true;forest;1
6690;132;196;193;land;false;hills;1
6691;149;162;202;land;true;plains;1
6692;187;125;237;land;true;plains;1
6693;194;136;184;land;true;plains;3
6694;239;251;222;land;true;plains;1
6695;209;197;236;land;true;plains;1
6696;125;251;158;land;false;plains;1
6697;113;191;204;land;false;plains;1
6698;168;223;201;land;false;mountain;3
6699;180;155;188;land;false;plains;1
6700;182;201;120;land;false;mountain;1
6701;169;231;124;land;true;plains;1
6702;178;241;189;land;false;desert;1
6703;202;59;246;land;false;forest;1
6704;241;207;210;land;true;forest;1
6705;227;42;239;land;true;plains;1
6706;236;139;153;land;true;plains;1
6707;183;214;163;land;true;plains;1
6708;190;161;227;land;false;plains;1
6709;228;221;230;land;true;plains;1
6710;250;41;224;land;false;hills;3
6711;168;214;232;land;true;plains;1
6712;225;254;54;land;true;plains;1
6713;209;192;230;land;true;plains;1
6714;176;212;118;land;true;mountain;1
6715;185;216;252;land;false;plains;1
6716;245;86;235;land;false;plains;1
6717;223;164;116;land;false;forest;3
6718;146;253;224;land;false;forest;1
6719;216;139;243;land;true;plains;1
6720;243;139;231;land;false;plains;1
6721;96;253;201;land;false;forest;3
6722;203;179;204;land;true;plains;1
6723;143;228;244;land;true;plains;1
6724;174;129;234;land;false;forest;1
6725;124;191;252;land;false;plains;1
6726;254;176;238;land;false;plains;1
6727;129;237;229;land;true;plains;1
6728;232;113;210;land;false;forest;1
6729;83;205;216;land;false;hills;1
6730;226;253;127;land;false;mountain;1
6731;219;141;166;land;false;forest;3
6732;178;253;190;land;true;plains;1
6733;206;163;243;land;false;plains;1
6734;252;174;108;land;true;plains;1
6735;252;226;78;land;true;plains;1
6736;229;68;227;land;true;plains;1
6737;239;204;169;land;false;forest;1
6738;224;246;96;land;false;hills;1
6739;216;248;193;land;true;plains;1
6740;238;247;93;land;false;urban;1
6741;162;221;254;land;true;hills;3
6742;240;239;67;land;false;hills;1
6743;167;214;229;land;false;hills;1
6744;209;238;83;land;false;plains;1
6745;179;169;245;land;true;plains;1
6746;134;201;235;land;false;forest;1
6747;202;232;121;land;false;mountain;1
6748;237;229;40;land;true;plains;1
6749;121;179;222;land;false;mountain;1
6750;242;158;105;land;false;plains;1
6751;242;209;230;land;false;plains;1
6752;140;181;201;land;true;hills;1
6753;57;217;234;land;false;mountain;1
6754;211;222;164;land;true;forest;3
6755;156;221;252;land;true;plains;1
6756;176;240;185;land;true;plains;1
6757;206;126;193;land;false;forest;1
6758;125;238;216;land;false;forest;1
6759;223;215;246;land;true;plains;1
6760;243;85;184;land;false;plains;1
6761;226;169;144;land;true;plains;1
6762;251;162;92;land;true;plains;1
6763;208;189;196;land;false;plains;1
6764;243;146;204;land;true;plains;1
6765;182;161;158;land;false;forest;3
6766;133;204;205;land;false;desert;1
6767;129;160;245;land;false;forest;1
6768;172;170;165;land;false;plains;1
6769;197;171;161;land;true;mountain;1
6770;168;233;171;land;true;hills;1
6771;131;130;245;land;false;plains;1
6772;171;114;229;land;false;plains;1
6773;122;235;226;land;true;plains;1
6774;211;198;196;land;true;hills;1
6775;246;198;238;land;true;plains;1
6776;222;217;129;land;false;hills;3
6777;165;242;128;land;true;plains;1
6778;92;245;186;land;true;plains;1
6779;145;152;221;land;false;forest;3
6780;86;203;212;land;false;plains;1
6781;100;201;233;land;true;plains;1
6782;217;253;53;land;false;plains;1
6783;238;160;122;land;true;plains;1
6784;238;73;221;land;true;plains;1
6785;144;202;234;land;false;plains;1
6786;169;151;195;land;false;desert;1
6787;252;91;221;land;true;plains;1
6788;183;142;241;land;false;plains;1
6789;188;149;223;land;false;hills;1
6790;191;153;205;land;true;plains;1
6791;253;149;133;land;false;forest;1
6792;111;238;246;land;true;plains;1
6793;139;203;243;land;true;plains;1
6794;140;245;243;land;true;plains;1
6795;165;147;198;land;false;plains;1
6796;166;242;205;land;true;plains;1
6797;227;137;221;land;true;plains;1
6798;145;245;148;land;false;mountain;3
6799;166;238;180;land;false;plains;1
6800;242;86;189;land;true;plains;1
6801;213;103;208;land;false;hills;1
6802;160;198;172;land;false;plains;1
6803;140;220;175;land;false;plains;1
6804;229;229;150;land;true;plains;1
6805;218;225;190;land;true;plains;1
6806;244;233;133;land;false;forest;1
6807;134;249;165;land;false;mountain;1
6808;169;239;161;land;true;plains;1
6809;220;153;173;land;false;desert;1
6810;198;157;225;land;false;forest;3
6811;209;195;252;land;true;plains;1
6812;239;110;254;land;false;plains;1
6813;158;231;150;land;true;plains;1
6814;206;182;194;land;false;forest;3
6815;97;214;210;land;true;plains;1
6816;150;249;211;land;true;plains;1
6817;160;214;238;land;false;hills;3
6818;210;192;134;land;true;mountain;1
6819;231;179;149;land;false;desert;1
6820;74;242;241;land;true;plains;1
6821;139;217;207;land;false;mountain;1
6822;157;237;241;land;false;plains;1
6823;234;120;230;land;false;desert;1
6824;110;220;201;land;false;hills;1
6825;95;193;226;land;false;plains;1
6826;254;110;214;land;true;plains;1
6827;142;186;222;land;false;forest;3
6828;217;205;252;land;false;forest;3
6829;165;214;148;land;false;desert;1
6830;201;126;232;land;false;hills;1
6831;253;252;55;land;true;plains;1
6832;158;178;188;land;true;marsh;3
6833;238;250;245;land;false;desert;1
6834;248;175;206;land;true;plains;1
6835;198;169;144;land;true;marsh;3
6836;189;163;180;land;false;plains;1
6837;50;252;252;land;false;mountain;3
6838;244;130;231;land;false;mountain;3
6839;251;210;213;land;false;forest;3
6840;245;42;221;land;false;forest;3
6841;213;119;241;land;false;desert;1
6842;127;229;218;land;true;forest;3
6843;225;166;125;land;false;forest;3
6844;217;243;86;land;true;plains;1
6845;196;110;195;land;false;mountain;3
6846;175;236;195;land;true;desert;1
6847;214;202;207;land;false;desert;1
6848;204;142;179;land;false;mountain;1
6849;155;213;185;land;false;desert;1
6850;190;91;246;land;true;plains;1
6851;151;147;216;land;false;hills;3
6852;209;178;167;land;true;plains;1
6853;251;173;239;land;false;forest;3
6854;183;190;226;land;true;plains;3
6855;210;200;127;land;false;urban;3
6856;151;190;164;land;false;forest;3
6857;207;153;254;land;false;desert;1
6858;176;161;172;land;true;mountain;1
6859;130;182;246;land;true;plains;1
6860;222;171;122;land;true;plains;1
6861;194;210;252;land;false;forest;3
6862;117;199;231;land;false;mountain;3
6863;133;204;178;land;false;mountain;3
6864;227;229;92;land;true;forest;1
6865;242;165;188;land;false;forest;3
6866;124;196;207;land;false;plains;3
6867;221;81;209;land;true;plains;1
6868;228;144;211;land;true;hills;1
6869;234;224;97;land;true;plains;1
6870;198;233;224;land;true;plains;1
6871;232;135;139;land;true;plains;1
6872;170;248;106;land;true;plains;3
6873;252;129;145;land;false;mountain;3
6874;243;213;91;land;true;plains;1
6875;248;219;116;land;true;plains;1
6876;233;210;246;land;false;desert;1
6877;242;113;216;land;false;mountain;1
6878;254;171;238;land;false;hills;3
6879;144;182;188;land;true;plains;1
6880;235;69;249;land;false;desert;1
6881;82;232;243;land;false;forest;3
6882;175;239;245;land;true;plains;3
6883;121;224;225;land;false;mountain;3
6884;113;240;212;land;false;desert;1
6885;238;68;220;land;false;forest;3
6886;222;174;134;land;true;plains;3
6887;191;226;176;land;false;mountain;1
6888;235;180;154;land;false;desert;1
6889;184;183;149;land;false;desert;1
6890;241;194;144;land;true;forest;3
6891;214;200;153;land;false;desert;1
6892;177;250;133;land;true;marsh;3
6893;149;142;249;land;true;marsh;3
6894;218;211;94;land;true;desert;1
6895;60;204;251;land;true;plains;3
6896;244;81;242;land;false;mountain;3
6897;73;245;218;land;true;marsh;3
6898;151;129;240;land;true;plains;1
6899;242;231;179;land;true;plains;1
6900;219;196;236;land;true;desert;1
6901;254;221;122;land;true;desert;1
6902;223;144;166;land;true;plains;1
6903;176;219;253;land;false;forest;3
6904;203;232;136;land;true;desert;1
6905;193;254;151;land;true;plains;1
6906;240;243;131;land;true;plains;3
6907;37;235;250;land;true;desert;1
6908;134;220;184;land;true;mountain;1
6909;134;122;250;land;true;plains;1
6910;245;162;162;land;true;plains;3
6911;183;242;222;land;false;forest;3
6912;191;178;199;land;true;plains;1
6913;204;241;113;land;true;mountain;1
6914;248;164;196;land;false;hills;3
6915;89;251;234;land;true;desert;1
6916;200;106;202;land;false;mountain;3
6917;166;249;93;land;true;marsh;3
6918;158;187;224;land;true;plains;1
6919;241;160;159;land;true;plains;1
6920;222;167;216;land;true;plains;3
6921;253;135;215;land;false;forest;3
6922;243;194;155;land;true;plains;3
6923;206;246;53;land;true;marsh;3
6924;204;203;216;land;true;plains;1
6925;215;241;63;land;false;plains;3
6926;167;222;253;land;true;plains;3
6927;229;83;222;land;true;plains;1
6928;212;138;221;land;true;marsh;1
6929;244;79;214;land;true;plains;1
6930;223;209;92;land;false;plains;3
6931;181;172;250;land;true;plains;1
6932;161;223;157;land;false;mountain;3
6933;205;118;186;land;false;plains;3
6934;193;254;169;land;false;hills;3
6935;197;158;156;land;true;plains;2
6936;122;216;224;land;true;plains;1
6937;240;116;199;land;true;plains;1
6938;228;133;234;land;true;plains;1
6939;164;245;221;land;false;plains;3
6940;215;114;181;land;true;forest;1
6941;235;213;178;land;true;plains;3
6942;166;201;175;land;false;forest;3
6943;234;210;233;land;false;plains;3
6944;240;109;161;land;true;hills;1
6945;234;179;181;land;true;plains;1
6946;213;99;208;land;false;mountain;3
6947;240;200;111;land;true;plains;2
6948;236;182;216;land;true;marsh;1
6949;37;231;251;land;false;plains;3
6950;179;177;231;land;true;urban;1
6951;217;200;225;land;false;plains;3
6952;213;225;109;land;true;plains;1
6953;223;117;175;land;false;plains;3
6954;192;130;232;land;true;marsh;1
6955;222;246;236;land;true;plains;3
6956;234;205;177;land;true;plains;3
6957;222;189;142;land;true;plains;2
6958;253;37;227;land;true;plains;1
6959;108;246;243;land;true;plains;3
6960;172;207;238;land;false;forest;3
6961;71;207;231;land;true;plains;1
6962;193;210;238;land;true;plains;2
6963;95;234;252;land;true;plains;1
6964;254;58;212;land;false;plains;1
6965;91;179;243;land;true;plains;1
6966;154;198;186;land;true;plains;3
6967;117;230;213;land;false;forest;3
6968;241;209;102;land;true;urban;2
6969;157;189;194;land;true;plains;2
6970;237;110;160;land;false;plains;1
6971;248;188;232;land;true;plains;3
6972;149;234;190;land;false;plains;3
6973;68;226;219;land;true;plains;2
6974;170;186;151;land;false;plains;1
6975;218;137;231;land;true;plains;3
6976;203;142;232;land;false;forest;1
6977;220;216;158;land;false;plains;1
6978;254;111;188;land;false;plains;3
6979;218;121;230;land;true;plains;1
6980;212;170;177;land;false;plains;3
6981;227;215;133;land;true;plains;2
6982;230;207;156;land;true;plains;2
6983;199;216;194;land;false;plains;1
6984;241;164;160;land;true;plains;2
6985;215;174;156;land;true;plains;1
6986;211;114;188;land;false;plains;1
6987;141;154;213;land;true;plains;1
6988;213;163;205;land;false;marsh;1
6989;245;151;249;land;true;plains;2
6990;251;56;199;land;true;marsh;3
6991;171;182;243;land;true;urban;2
6992;253;204;85;land;false;mountain;1
6993;239;182;248;land;false;plains;1
6994;246;210;142;land;true;plains;1
6995;245;240;36;land;false;plains;1
6996;193;208;218;land;true;plains;3
6997;81;233;194;land;true;marsh;3
6998;238;172;159;land;false;plains;2
6999;178;166;197;land;false;plains;2
7000;190;247;172;land;false;hills;1
7001;205;142;192;land;false;plains;1
7002;243;177;122;land;false;plains;3
7003;246;148;203;land;false;urban;2
7004;242;233;70;land;false;plains;1
7005;243;143;233;land;false;plains;2
7006;243;190;122;land;false;mountain;1
7007;81;211;232;land;true;plains;1
7008;232;223;91;land;false;forest;3
7009;183;98;234;land;false;hills;2
7010;252;176;232;land;false;forest;2
7011;236;183;195;land;true;plains;3
7012;107;162;244;land;false;plains;2
7013;200;166;234;land;false;plains;2
7014;212;208;209;land;false;plains;2
7015;235;134;189;land;true;plains;1
7016;72;230;200;land;false;plains;2
7017;242;174;143;land;false;mountain;1
7018;165;168;248;land;true;plains;2
7019;209;162;178;land;false;plains;3
7020;233;141;144;land;false;mountain;1
7021;187;203;199;land;false;plains;2
7022;167;235;118;land;false;plains;2
7023;171;242;165;land;false;hills;1
7024;165;140;217;land;true;plains;1
7025;216;220;233;land;true;marsh;1
7026;225;251;251;land;false;plains;1
7027;173;208;205;land;true;plains;2
7028;139;241;126;land;false;forest;2
7029;245;214;140;land;false;marsh;1
7030;237;247;234;land;true;urban;2
7031;238;210;121;land;false;hills;1
7032;248;161;147;land;false;plains;2
7033;251;210;122;land;false;plains;2
7034;84;240;233;land;true;plains;3
7035;99;251;164;land;false;forest;2
7036;239;178;209;land;false;forest;2
7037;254;152;107;land;false;forest;2
7038;182;131;203;land;false;hills;1
7039;190;151;184;land;false;plains;1
7040;230;34;245;land;true;plains;1
7041;190;251;171;land;false;marsh;1
7042;238;57;246;land;false;plains;2
7043;171;163;224;land;false;forest;2
7044;208;91;222;land;false;plains;2
7045;237;107;165;land;true;urban;2
7046;178;201;180;land;false;hills;1
7047;227;151;174;land;false;marsh;1
7048;193;198;151;land;true;plains;1
7049;193;172;185;land;false;plains;2
7050;242;143;171;land;false;plains;2
7051;228;192;237;land;true;forest;1
7052;119;198;221;land;true;plains;1
7053;109;170;239;land;false;marsh;1
7054;201;181;182;land;false;forest;2
7055;171;227;176;land;false;forest;2
7056;103;246;172;land;false;forest;1
7057;85;241;184;land;false;urban;2
7058;184;108;235;land;false;plains;2
7059;237;245;238;land;false;plains;2
7060;150;205;154;land;false;plains;2
7061;172;206;225;land;false;forest;2
7062;228;209;156;land;true;plains;2
7063;233;146;204;land;false;forest;2
7064;245;158;191;land;false;plains;2
7065;167;248;119;land;false;mountain;1
7066;185;171;252;land;false;hills;1
7067;71;242;204;land;false;plains;3
7068;235;211;192;land;false;plains;2
7069;133;183;239;land;false;mountain;2
7070;132;201;204;land;false;forest;2
7071;76;218;219;land;false;mountain;1
7072;192;207;219;land;false;plains;2
7073;188;165;161;land;true;forest;2
7074;223;33;246;land;true;plains;3
7075;243;86;197;land;false;forest;2
7076;247;228;29;land;true;plains;1
7077;139;150;229;land;false;plains;1
7078;180;254;155;land;false;forest;2
7079;181;179;141;land;false;forest;1
7080;232;59;247;land;false;plains;1
7081;240;217;204;land;false;hills;1
7082;230;238;181;land;false;urban;2
7083;221;245;90;land;false;forest;2
7084;253;91;247;land;false;forest;1
7085;249;151;185;land;true;marsh;1
7086;90;231;196;land;false;marsh;1
7087;210;235;244;land;false;marsh;1
7088;238;152;150;land;false;marsh;2
7089;241;232;205;land;false;plains;2
7090;113;208;205;land;false;forest;2
7091;202;83;241;land;false;mountain;1
7092;212;243;86;land;false;marsh;1
7093;182;213;246;land;false;mountain;3
7094;212;248;254;land;false;forest;2
7095;245;142;138;land;false;plains;2
7096;186;214;112;land;false;forest;2
7097;165;217;177;land;false;forest;2
7098;187;139;210;land;true;forest;2
7099;251;111;155;land;false;hills;1
7100;241;199;73;land;false;marsh;1
7101;240;115;159;land;false;forest;2
7102;206;76;227;land;false;forest;2
7103;212;230;165;land;false;hills;1
7104;245;215;129;land;false;plains;1
7105;184;184;191;land;true;plains;1
7106;185;201;147;land;true;plains;1
7107;188;248;223;land;false;hills;2
7108;240;234;56;land;false;forest;1
7109;211;171;151;land;true;plains;1
7110;158;147;244;land;false;forest;2
7111;225;184;159;land;true;plains;1
7112;219;226;92;land;false;plains;1
7113;205;175;130;land;false;marsh;2
7114;248;130;174;land;false;forest;1
7115;209;176;193;land;false;marsh;1
7116;249;182;218;land;false;marsh;2
7117;205;217;238;land;false;marsh;2
7118;180;128;252;land;false;hills;3
7119;83;237;182;land;false;plains;2
7120;126;138;253;land;false;forest;2
7121;245;135;183;land;true;plains;2
7122;214;246;62;land;false;mountain;1
7123;230;86;208;land;false;marsh;1
7124;164;125;217;land;false;forest;2
7125;189;254;214;land;false;forest;2
7126;202;227;156;land;true;plains;1
7127;191;164;219;land;false;marsh;2
7128;186;175;204;land;true;plains;1
7129;98;244;192;land;false;marsh;2
7130;208;183;152;land;false;hills;1
7131;174;121;231;land;false;plains;1
7132;170;162;242;land;false;plains;2
7133;233;199;245;land;false;forest;2
7134;214;132;190;land;false;forest;2
7135;209;224;100;land;false;forest;2
7136;142;230;187;land;true;plains;1
7137;247;245;27;land;true;plains;1
7138;245;75;187;land;false;plains;2
7139;79;228;253;land;false;mountain;2
7140;163;215;233;land;false;forest;2
7141;186;237;219;land;false;hills;1
7142;220;86;227;land;false;plains;1
7143;156;139;243;land;false;mountain;3
7144;233;89;180;land;false;mountain;2
7145;251;92;237;land;false;plains;1
7146;221;161;120;land;false;hills;3
7147;241;164;154;land;true;plains;2
7148;132;252;231;land;true;plains;1
7149;187;128;251;land;false;forest;2
7150;207;142;227;land;false;marsh;1
7151;193;154;202;land;false;forest;1
7152;172;212;203;land;false;forest;2
7153;222;184;115;land;false;mountain;2
7154;196;230;190;land;false;forest;2
7155;151;225;181;land;true;plains;2
7156;210;138;160;land;true;plains;1
7157;94;242;200;land;false;plains;1
7158;104;223;240;land;false;marsh;2
7159;218;242;245;land;false;mountain;2
7160;242;240;77;land;false;plains;2
7161;86;252;254;land;false;plains;1
7162;245;218;104;land;false;marsh;2
7163;134;176;235;land;false;mountain;2
7164;207;228;124;land;false;mountain;2
7165;88;165;253;land;true;plains;1
7166;144;234;155;land;false;forest;2
7167;137;212;167;land;false;forest;2
7168;217;206;119;land;false;mountain;3
7169;206;171;160;land;false;forest;2
7170;204;221;195;land;true;plains;1
7171;190;191;156;land;true;plains;1
7172;131;235;228;land;false;hills;3
7173;249;101;153;land;true;plains;2
7174;161;221;203;land;true;urban;2
7175;246;227;97;land;true;plains;1
7176;254;211;163;land;true;plains;1
7177;197;145;197;land;false;forest;2
7178;188;135;253;land;false;plains;2
7179;50;237;226;land;false;plains;2
7180;171;241;196;land;false;mountain;2
7181;232;182;254;land;false;hills;2
7182;241;198;69;land;false;plains;2
7183;180;246;147;land;true;forest;1
7184;233;141;138;land;true;plains;1
7185;89;247;251;land;false;plains;2
7186;247;231;142;land;true;plains;1
7187;159;240;243;land;false;plains;1
7188;155;237;217;land;true;plains;1
7189;221;245;190;land;true;plains;1
7190;151;115;247;land;true;marsh;1
7191;240;96;178;land;false;plains;1
7192;190;149;241;land;false;urban;2
7193;244;131;249;land;false;mountain;2
7194;147;230;131;land;true;marsh;1
7195;199;210;244;land;false;mountain;3
7196;213;203;88;land;false;mountain;3
7197;238;232;162;land;false;hills;2
7198;217;216;250;land;false;mountain;2
7199;252;243;76;land;false;hills;1
7200;126;246;161;land;true;urban;3
7201;154;241;220;land;false;forest;2
7202;117;198;204;land;false;plains;2
7203;211;249;61;land;false;forest;1
7204;234;124;219;land;false;marsh;2
7205;161;228;205;land;false;mountain;2
7206;227;166;138;land;true;plains;1
7207;172;192;226;land;false;hills;3
7208;214;206;121;land;false;plains;1
7209;131;189;217;land;false;marsh;2
7210;236;110;167;land;true;plains;1
7211;238;118;249;land;false;mountain;3
7212;111;226;191;land;false;plains;3
7213;145;188;249;land;false;marsh;2
7214;78;243;225;land;false;hills;2
7215;204;241;79;land;true;marsh;1
7216;149;205;202;land;false;urban;3
7217;235;79;211;land;false;marsh;2
7218;238;125;195;land;false;forest;2
7219;179;213;140;land;false;forest;1
7220;198;170;252;land;true;plains;1
7221;221;129;242;land;true;marsh;1
7222;242;228;119;land;false;urban;3
7223;128;242;248;land;false;forest;2
7224;211;177;227;land;false;plains;1
7225;220;55;233;land;true;plains;3
7226;94;247;253;land;false;mountain;2
7227;146;214;168;land;false;mountain;2
7228;166;172;206;land;false;hills;3
7229;170;187;150;land;false;forest;2
7230;105;227;195;land;false;mountain;1
7231;231;221;141;land;true;plains;1
7232;171;213;153;land;false;marsh;1
7233;167;171;216;land;false;hills;2
7234;242;183;84;land;false;mountain;3
7235;205;152;247;land;false;hills;3
7236;196;171;230;land;false;plains;2
7237;215;250;82;land;false;hills;2
7238;245;126;197;land;false;hills;3
7239;224;157;235;land;false;hills;3
7240;234;248;224;land;false;plains;3
7241;231;225;164;land;false;marsh;2
7242;110;191;247;land;true;plains;1
7243;154;127;246;land;true;plains;1
7244;165;229;142;land;false;hills;3
7245;92;216;233;land;false;marsh;2
7246;215;254;222;land;false;marsh;2
7247;83;253;172;land;false;mountain;2
7248;239;73;203;land;false;urban;2
7249;197;147;173;land;false;mountain;2
7250;174;222;215;land;false;forest;2
7251;162;135;252;land;false;forest;3
7252;184;100;227;land;false;hills;2
7253;174;185;214;land;true;plains;1
7254;244;84;249;land;true;plains;1
